name,role,minutes_played,accurate_passes,assists,chances_created,goals,pass_success,total_shots,blocked_shots,shot_accuracy,shot_off_target,shot_on_target,shots_woodwork,accurate_long_balls,crosses,key_passes,long_balls,passes,touches,aerials_lost,aerials_won,clearances,dispossessed,dribbles_attempted,dribbles_succeeded,duels_lost,duels_won,fouls,interceptions,recoveries,tackles_attempted,tackles_succeeded,was_fouled,is_a_sub,was_subbed,yellow_card,red_card,rating
Georginio Wijnaldum,Midfielder,90,32,0,0,0,84%,1,0,0%,1,0,0,0,0,1,1,38,48,0,1,3,0,1,0,3,1,1,1,7,0,0,0,0,,,,6.9
Andreas Pereira,Midfielder,90,58,0,1,0,84%,1,0,0%,1,0,0,3,7,2,7,69,87,1,0,0,2,2,1,8,1,3,0,6,0,0,0,0,,,,5.7
Fred,Midfielder,90,58,0,0,0,92%,3,0,33%,2,1,0,6,5,3,9,63,87,0,0,2,2,2,1,6,4,2,3,6,2,1,1,0,,1,,6.9
Daniel James,Midfielder,90,28,0,0,0,88%,1,1,0%,0,0,0,0,7,2,0,32,52,1,0,0,1,5,0,9,1,0,0,3,0,0,1,0,,,,5.8
Juan Mata,Midfielder,74,29,0,0,0,97%,0,0,0%,0,0,0,1,1,1,1,30,35,0,1,0,0,0,0,3,2,2,0,2,0,0,1,0,1,,,6.3
Jonjo Shelvey,Midfielder,90,25,0,0,1,83%,3,0,33%,2,1,0,5,2,1,7,30,51,0,0,3,1,0,0,6,3,1,4,8,2,1,1,0,,,,7.7
Isaac Hayden,Midfielder,90,13,0,0,0,68%,0,0,0%,0,0,0,0,0,0,0,19,32,0,3,2,1,0,0,1,6,0,1,2,3,0,0,0,,,,6.6
Miguel Almiron,Midfielder,90,18,1,0,0,75%,1,0,0%,1,0,0,1,1,1,3,24,45,0,1,0,1,5,3,4,8,0,2,10,4,2,0,0,,,,7.8
Tom Trybull,Midfielder,90,28,0,0,0,82%,1,0,0%,1,0,0,0,0,1,1,34,49,0,2,4,0,1,1,3,5,0,0,7,2,1,0,0,,,,6.6
Todd Cantwell,Midfielder,83,21,0,0,1,78%,3,1,33%,1,1,0,0,0,2,1,27,44,1,2,2,1,2,2,7,5,2,1,3,0,0,1,0,1,,,7.8
Kenny McLean,Midfielder,90,34,1,0,0,81%,3,0,100%,0,3,0,0,6,1,0,42,66,5,2,0,3,3,1,12,5,2,1,4,0,0,2,0,,1,,6.7
Onel Hernández,Midfielder,90,22,1,0,0,88%,0,0,0%,0,0,0,0,2,2,0,25,47,2,0,0,2,4,2,9,6,0,3,7,3,1,1,0,,,,7.5
Moussa Djenepo,Midfielder,90,14,1,1,0,64%,0,0,0%,0,0,0,0,4,1,2,22,52,1,1,0,0,9,7,6,12,2,3,5,2,1,2,0,,,,8.3
James Ward-Prowse,Midfielder,90,54,0,0,1,83%,3,1,33%,1,1,0,4,8,0,6,65,85,0,1,3,1,0,0,4,1,1,1,6,0,0,0,0,,,,7.6
Pierre-Emile Højbjerg,Midfielder,90,58,0,0,0,76%,1,0,0%,1,0,0,1,1,1,5,76,101,1,1,0,1,4,4,3,12,0,3,12,3,2,4,0,,,,7.9
Eric Dier,Midfielder,90,27,0,0,0,75%,0,0,0%,0,0,0,0,1,1,3,36,45,0,4,4,0,0,0,2,5,0,1,2,1,1,0,0,,,,6.8
Tanguy Ndombélé,Midfielder,74,54,0,0,0,90%,1,0,0%,1,0,0,1,3,0,1,60,84,0,0,1,1,5,5,3,10,1,2,8,3,2,2,0,1,,,7.8
Moussa Sissoko,Midfielder,90,35,0,1,1,78%,3,1,33%,1,1,0,0,2,1,0,45,59,2,5,0,0,3,3,7,9,4,2,5,1,1,0,0,,,,8.3
Dele Alli,Midfielder,89,38,0,2,2,79%,5,0,60%,2,3,0,1,1,1,2,48,75,0,2,1,1,7,7,2,12,0,0,7,1,0,2,0,1,,,9.3
Leander Dendoncker,Midfielder,90,46,0,0,0,78%,1,1,0%,0,0,0,2,0,0,7,59,70,0,4,2,0,1,1,1,10,1,1,6,4,2,1,0,,1,,7.3
Joao Moutinho,Midfielder,90,55,0,0,0,90%,1,0,0%,1,0,0,8,13,3,8,61,81,1,0,1,0,0,0,5,3,0,1,9,3,0,0,0,,,,6.8
Ruben Neves,Midfielder,90,45,0,0,0,74%,3,1,33%,1,1,0,7,3,0,14,61,72,3,1,0,0,1,1,5,3,1,2,13,1,0,0,0,,,,6.5
Diogo Jota,Midfielder,90,27,0,0,0,82%,2,0,0%,2,0,0,0,2,0,0,33,58,3,0,1,4,5,2,12,6,2,1,3,0,0,4,0,,,,5.9
Granit Xhaka,Midfielder,90,44,0,0,0,86%,0,0,0%,0,0,0,7,0,2,10,51,66,2,0,2,0,4,4,4,7,1,1,6,2,1,1,0,,,,6.7
Lucas Torreira,Midfielder,90,37,0,0,0,88%,1,0,0%,1,0,0,5,0,1,7,42,61,1,0,1,0,2,2,3,7,2,2,5,2,0,3,0,,,,6.6
Mesut Özil,Midfielder,90,36,1,0,0,86%,1,0,0%,1,0,0,1,10,2,2,42,65,0,0,0,2,0,0,2,0,0,1,4,0,0,0,0,,,,6.7
Aaron Lennon,Midfielder,90,9,0,0,0,82%,0,0,0%,0,0,0,0,1,1,0,11,26,0,1,1,1,1,0,3,2,1,3,4,1,1,0,0,,,,6.3
Jack Cork,Midfielder,90,15,0,0,0,83%,0,0,0%,0,0,0,1,1,0,2,18,37,1,1,2,0,1,1,3,5,0,1,1,2,1,2,0,,,,6.6
Jeff Hendrick,Midfielder,90,15,1,1,0,75%,0,0,0%,0,0,0,0,2,1,1,20,34,0,1,0,0,1,1,3,3,2,0,2,0,0,1,0,,1,,7.1
Wilfred Ndidi,Midfielder,90,43,0,0,0,74%,1,0,100%,0,1,0,1,0,0,6,58,73,1,5,2,1,0,0,4,8,2,2,5,2,1,1,0,,1,,7.3
Youri Tielemans,Midfielder,69,33,0,0,0,83%,0,0,0%,0,0,0,1,2,1,2,40,46,0,1,0,2,0,0,4,1,2,0,3,0,0,0,0,1,,,6.3
James Maddison,Midfielder,90,49,0,1,1,83%,1,0,100%,0,1,0,1,11,3,1,59,86,5,1,0,0,3,2,7,9,1,1,3,1,0,5,0,,,,8.5
Harvey Barnes,Midfielder,80,21,0,0,0,84%,3,0,67%,1,2,0,1,1,0,2,25,45,3,2,0,1,5,3,8,6,1,2,3,0,0,1,0,1,,,6.9
George Baldock,Midfielder,90,34,0,0,0,81%,0,0,0%,0,0,0,0,6,2,6,42,72,0,1,2,0,3,2,1,7,0,0,2,2,2,2,0,,,,7.4
Oliver Norwood,Midfielder,72,101,0,0,0,89%,1,0,100%,0,1,0,9,5,0,12,113,123,1,1,0,0,0,0,2,3,0,0,5,2,2,0,0,1,,,6.9
John Fleck,Midfielder,90,45,0,0,0,79%,1,1,0%,0,0,0,3,10,1,3,57,82,1,0,1,2,1,1,3,3,1,0,9,1,1,1,0,,,,6.4
Leander Dendoncker,Midfielder,90,50,0,1,1,83%,2,0,50%,1,1,0,2,0,0,4,60,73,1,4,1,0,1,1,2,8,0,1,7,3,2,0,0,,,,8.3
Romain Saiss,Midfielder,90,41,0,0,0,76%,2,0,0%,2,0,0,4,0,2,12,54,67,1,3,7,0,0,0,1,6,1,0,3,1,1,2,0,,,,7.6
Ruben Neves,Midfielder,90,43,0,0,0,81%,0,0,0%,0,0,0,6,0,0,11,53,61,1,0,0,1,1,1,7,1,0,1,6,0,0,0,0,,,,6.3
Joao Moutinho,Midfielder,90,52,1,1,0,93%,1,0,0%,1,0,0,4,7,3,5,56,72,2,1,1,0,0,0,10,2,2,3,9,0,0,2,0,,,,7.7
Diogo Jota,Midfielder,72,22,0,0,0,79%,2,0,100%,0,2,0,1,3,1,1,28,52,3,3,1,2,5,2,9,6,1,1,6,1,0,0,0,1,1,,6.9
Scott McTominay,Midfielder,90,40,0,0,0,77%,0,0,0%,0,0,0,4,0,0,8,52,65,0,1,1,0,1,1,3,4,1,3,11,2,2,0,0,,,,7.3
Fred,Midfielder,90,51,0,0,0,84%,1,0,0%,1,0,0,6,3,1,8,61,86,2,1,2,1,4,2,13,7,2,3,11,2,1,2,0,,,,6.9
Daniel James,Midfielder,90,14,0,0,0,70%,2,0,100%,0,2,0,0,3,0,1,20,37,1,0,0,2,1,1,8,5,0,1,2,3,1,1,0,,,,6.5
Jesse Lingard,Midfielder,87,30,0,0,0,91%,2,1,0%,1,0,0,1,0,4,2,33,49,2,0,0,1,3,1,10,2,3,0,2,1,1,0,0,1,,,6.5
Mason Greenwood,Midfielder,80,16,0,0,0,67%,1,0,100%,0,1,0,1,0,0,1,24,31,0,0,0,0,0,0,2,3,1,0,4,3,2,0,0,1,,,6.9
N'Golo Kanté,Midfielder,90,99,0,0,0,87%,2,1,0%,1,0,0,2,2,4,2,114,128,2,2,0,1,1,0,10,2,3,3,14,0,0,0,0,,,,6.8
Mateo Kovacic,Midfielder,90,98,0,0,0,92%,0,0,0%,0,0,0,4,1,4,8,106,123,0,1,3,2,4,1,13,5,3,0,8,1,0,2,0,,1,,6.8
Mason Mount,Midfielder,90,35,0,0,1,90%,5,1,40%,1,2,0,0,3,0,0,39,60,1,0,1,1,3,2,7,3,3,0,2,1,0,0,0,,1,,7.7
Christian Pulisic,Midfielder,86,30,0,0,0,88%,5,2,20%,1,1,0,0,0,2,0,34,61,2,2,0,3,9,6,9,10,0,0,2,1,0,1,0,1,,,7.3
Moussa Djenepo,Midfielder,72,12,0,0,0,71%,1,0,0%,1,0,0,0,0,0,2,17,35,1,0,1,1,5,2,6,6,1,0,4,2,1,2,0,1,1,,6.8
James Ward-Prowse,Midfielder,90,37,1,1,0,70%,0,0,0%,0,0,0,1,9,2,5,53,77,2,2,2,0,2,1,5,5,1,3,9,1,0,1,0,,,,8
Pierre-Emile Højbjerg,Midfielder,90,42,0,0,0,71%,2,0,50%,1,1,0,1,1,3,6,59,82,2,4,0,0,3,2,7,15,3,2,21,8,5,1,0,,,,8.3
Nathan Redmond,Midfielder,90,23,0,0,0,72%,2,2,0%,0,0,0,3,0,1,5,32,55,3,2,0,2,3,2,9,8,0,1,6,4,1,1,0,,,,6.9
Cheikhou Kouyaté,Midfielder,90,21,0,0,0,95%,0,0,0%,0,0,0,1,0,0,1,22,39,2,3,4,1,2,2,4,7,0,3,3,2,1,0,0,,,,7.3
Luka Milivojevic,Midfielder,90,19,0,0,0,83%,1,0,0%,1,0,0,0,9,1,3,23,46,1,1,3,2,0,0,6,3,2,1,4,1,0,1,0,,1,,6.2
James McArthur,Midfielder,90,31,1,0,0,82%,2,0,50%,1,1,0,0,0,3,2,38,51,4,1,1,2,2,1,11,5,1,0,3,3,1,0,0,,1,,7.2
Georginio Wijnaldum,Midfielder,90,47,0,0,1,90%,2,0,50%,1,1,0,2,0,1,2,52,69,2,4,3,0,3,2,5,8,1,2,5,0,0,2,0,,,,8
James Milner,Midfielder,90,32,0,0,0,68%,1,1,0%,0,0,0,3,0,0,8,47,59,2,1,2,0,0,0,5,4,1,0,4,2,1,1,0,,,,6.1
Adam Lallana,Midfielder,72,22,0,0,0,81%,0,0,0%,0,0,0,0,0,0,1,27,42,2,1,0,1,2,1,6,5,2,0,2,2,2,1,0,1,,,6.6
Douglas Luiz,Midfielder,90,22,0,0,0,71%,2,1,0%,1,0,0,1,0,0,2,31,50,1,1,1,1,2,1,10,7,5,0,7,2,1,3,0,,,,5.8
John McGinn,Midfielder,90,30,0,0,0,88%,1,0,0%,1,0,0,3,8,1,3,34,57,0,2,1,1,4,3,5,7,3,0,9,1,0,1,0,,1,,6.6
Jack Grealish,Midfielder,90,35,0,0,1,88%,2,1,50%,0,1,0,3,2,3,3,40,70,0,0,0,3,6,4,7,13,2,0,8,3,2,6,0,,1,,8
Arnaut Danjuma,Midfielder,90,14,0,0,0,70%,2,1,0%,1,0,0,0,0,0,2,20,34,0,0,0,1,5,3,3,3,0,0,4,0,0,0,0,,,,6
Jefferson Lerma,Midfielder,90,27,0,0,0,82%,0,0,0%,0,0,0,2,0,0,4,33,51,1,2,1,1,3,2,4,8,0,5,9,1,1,3,0,,,,7
Ryan Fraser,Midfielder,90,20,0,0,0,71%,0,0,0%,0,0,0,0,2,2,3,28,35,0,0,0,0,0,0,2,0,0,1,9,0,0,0,0,,,,6.1
Steven Alzate,Midfielder,90,51,0,0,0,84%,1,1,0%,0,0,0,0,0,2,1,61,86,0,0,1,0,2,2,2,5,1,2,4,2,0,1,0,,,,7
Davy Pröpper,Midfielder,90,63,0,0,1,84%,1,0,100%,0,1,0,1,1,0,1,75,79,0,1,0,0,1,1,3,2,2,0,6,0,0,0,0,,,,6.9
Dale Stephens,Midfielder,90,79,1,0,0,89%,1,0,0%,1,0,0,5,0,1,9,89,103,0,0,1,0,0,0,4,3,1,3,12,3,3,0,0,,1,,8.1
Aaron Mooy,Midfielder,90,40,0,0,0,82%,1,0,0%,1,0,0,1,2,0,1,49,59,5,0,0,1,0,0,8,1,0,0,6,1,1,0,0,,,,5.7
Pascal Gross,Midfielder,68,19,0,0,0,76%,1,0,100%,0,1,0,1,7,2,3,25,39,1,2,1,0,0,0,2,5,0,0,3,1,0,2,0,1,,,6.9
Leandro Trossard,Midfielder,68,13,1,0,0,76%,1,0,0%,1,0,0,0,3,2,0,17,22,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,,,7.2
Morgan Schneiderlin,Midfielder,90,17,0,0,0,65%,1,0,0%,1,0,0,1,1,0,5,26,41,1,2,3,0,0,0,4,8,1,1,5,6,3,0,0,,,,7.2
Gylfi Sigurdsson,Midfielder,90,19,0,0,0,76%,0,0,0%,0,0,0,2,1,1,3,25,39,1,0,1,0,0,0,3,4,0,1,10,4,3,0,0,,,,7.2
Fernandinho,Midfielder,90,70,0,0,0,96%,0,0,0%,0,0,0,2,0,0,2,73,80,0,0,1,0,0,0,0,1,0,2,3,1,1,0,0,,,,6.4
Kevin De Bruyne,Midfielder,90,68,0,1,0,85%,4,2,0%,2,0,0,2,18,5,3,80,117,0,1,2,0,3,2,5,5,1,2,3,2,0,0,0,,1,,7.8
Rodri,Midfielder,86,65,0,0,0,89%,1,0,100%,0,1,0,6,1,1,11,73,87,1,0,0,0,4,4,2,5,1,2,6,0,0,1,0,1,,,7.2
David Silva,Midfielder,90,49,0,0,0,84%,3,1,67%,0,2,0,0,4,4,1,58,76,3,1,0,2,0,0,7,3,2,0,5,1,1,1,0,,,,6.5
Bernardo Silva,Midfielder,65,34,0,0,0,85%,2,2,0%,0,0,0,1,1,2,1,40,55,1,1,0,0,2,2,3,6,1,1,4,1,1,2,0,1,1,,7.2
Miguel Almiron,Midfielder,85,16,0,0,0,70%,2,1,0%,0,0,0,0,1,1,1,23,42,3,2,0,3,6,5,9,11,1,1,4,0,0,4,0,1,,,7
Isaac Hayden,Midfielder,90,20,0,0,0,71%,0,0,0%,0,0,0,0,3,0,0,28,45,2,5,2,1,4,3,6,11,2,1,3,1,0,2,0,,,,7.1
Jonjo Shelvey,Midfielder,90,32,0,0,1,73%,3,2,33%,0,1,0,8,2,4,14,44,64,3,1,2,0,1,0,8,3,3,4,4,2,1,0,0,,1,,8.2
Alexander Tettey,Midfielder,90,69,0,0,1,93%,2,0,50%,1,1,0,4,0,0,6,74,89,0,3,2,1,2,2,5,5,0,1,10,0,0,0,0,,,,7.3
Mario Vrancic,Midfielder,81,55,0,0,0,83%,3,1,33%,1,1,0,2,0,2,8,66,80,1,1,0,0,0,0,4,5,1,0,2,2,1,2,0,1,,,5.5
Emiliano Buendia,Midfielder,90,60,0,0,0,80%,1,1,0%,0,0,0,7,13,5,9,75,114,3,2,1,0,5,3,6,11,0,3,12,4,3,2,0,,,,8.1
Kenny McLean,Midfielder,90,36,0,0,0,75%,0,0,0%,0,0,0,1,2,1,3,48,64,7,6,1,2,4,2,13,12,1,0,3,1,1,3,0,,,,6.4
Onel Hernández,Midfielder,72,16,0,0,0,84%,1,0,0%,1,0,0,1,2,2,1,19,33,2,0,0,2,3,2,6,3,0,1,3,1,0,0,0,1,,,6.1
Moussa Sissoko,Midfielder,90,26,0,1,1,81%,2,0,50%,1,1,0,2,0,0,4,32,43,2,0,0,0,1,0,5,2,1,1,8,1,0,1,0,,,,8
Eric Dier,Midfielder,90,45,0,0,0,79%,0,0,0%,0,0,0,2,0,1,6,57,70,2,5,3,1,0,0,7,8,3,2,6,3,1,0,0,,1,,7.2
Dele Alli,Midfielder,85,23,2,1,0,85%,1,0,100%,0,1,0,0,0,2,0,27,45,4,0,0,4,1,1,8,2,0,3,3,0,0,1,0,1,,,8.1
Étienne Capoue,Midfielder,90,40,0,0,0,78%,1,0,0%,1,0,0,6,0,0,13,51,68,0,4,1,0,2,0,5,7,3,3,6,2,2,1,0,,1,,7.3
Abdoulaye Doucouré,Midfielder,78,33,0,0,0,80%,1,0,100%,0,1,0,0,1,0,0,41,54,4,4,1,1,1,1,8,7,2,0,6,1,1,1,0,1,1,,6.7
Roberto Pereyra,Midfielder,77,23,0,0,0,96%,1,1,0%,0,0,0,2,0,1,2,24,40,0,0,0,3,3,1,5,4,0,2,6,1,1,2,0,1,,,6.5
Ismaila Sarr,Midfielder,90,24,0,1,0,80%,4,2,0%,2,0,0,2,6,2,2,30,57,1,3,0,2,9,7,6,13,0,0,7,1,1,2,0,,,,7.5
Ryan Fredericks,Midfielder,90,22,0,0,0,73%,0,0,0%,0,0,0,2,1,1,3,30,52,0,1,1,0,0,0,1,6,1,1,2,4,2,1,0,,,,6.1
Robert Snodgrass,Midfielder,78,21,0,0,0,78%,1,1,0%,0,0,0,1,6,1,2,27,44,2,0,1,1,3,2,6,6,1,0,6,2,2,2,0,1,1,,6.6
Mark Noble,Midfielder,90,38,0,0,0,76%,2,1,0%,1,0,0,3,0,1,6,50,61,0,0,0,1,0,0,1,1,0,3,6,1,1,0,0,,,,6.5
Declan Rice,Midfielder,90,43,0,0,0,91%,1,0,100%,0,1,0,4,0,0,6,47,60,1,0,0,1,0,0,4,5,0,3,8,5,4,0,0,,,,6.9
Pablo Fornals,Midfielder,90,34,1,0,0,85%,2,0,0%,2,0,0,1,2,1,2,40,57,0,0,0,2,2,0,10,3,2,1,5,3,2,0,0,,,,6.3
Felipe Anderson,Midfielder,70,28,0,0,0,85%,1,1,0%,0,0,0,2,0,1,2,33,46,0,0,1,0,4,2,5,2,2,0,6,0,0,0,0,1,,,6.4
Michail Antonio,Midfielder,90,14,0,0,0,74%,2,0,50%,1,1,0,0,0,0,0,19,34,10,5,1,0,3,2,14,10,3,0,5,2,1,2,0,,,,6.3
Ainsley Maitland-Niles,Midfielder,90,54,0,0,0,93%,0,0,0%,0,0,0,3,1,1,4,58,78,0,2,3,0,2,0,2,4,0,3,8,1,1,1,0,,,,6.3
Matteo Guendouzi,Midfielder,90,59,0,0,0,94%,1,1,0%,0,0,0,3,0,0,5,63,80,0,0,0,1,1,0,6,4,2,3,2,2,2,2,0,,,,5.6
Lucas Torreira,Midfielder,81,42,0,0,0,93%,1,0,0%,1,0,0,5,0,1,7,45,62,1,0,1,0,1,1,3,10,1,2,4,4,2,5,0,1,,,6.5
Jeff Hendrick,Midfielder,90,18,0,0,0,62%,0,0,0%,0,0,0,0,0,0,4,29,40,0,1,1,0,2,0,5,4,0,1,3,2,2,1,0,,,,6.7
Ashley Westwood,Midfielder,90,40,1,1,0,82%,0,0,0%,0,0,0,3,2,2,6,49,63,1,0,1,1,2,1,6,3,0,1,7,1,0,1,0,,,,7.5
Jack Cork,Midfielder,90,33,0,0,0,75%,1,0,100%,0,1,0,3,1,0,4,44,59,2,4,1,1,3,2,10,9,4,0,8,2,2,1,0,,,,7
Dwight McNeil,Midfielder,90,24,0,0,0,89%,1,0,100%,0,1,0,0,5,2,0,27,52,2,1,1,0,5,3,5,8,1,2,8,3,3,1,0,,,,7.8
N'Golo Kanté,Midfielder,90,39,0,0,0,91%,0,0,0%,0,0,0,0,2,1,0,43,55,2,0,0,1,1,0,6,2,2,2,6,1,0,1,0,,,,5.9
Jorginho,Midfielder,78,56,0,1,0,84%,1,0,0%,1,0,0,3,0,1,5,67,82,1,2,2,0,0,0,3,7,1,6,9,4,3,1,0,1,,,7.6
Mason Mount,Midfielder,90,29,0,0,0,85%,1,0,100%,0,1,0,0,3,0,0,34,51,1,2,1,1,0,0,2,5,0,1,4,1,0,2,0,,,,6.4
Cheikhou Kouyaté,Midfielder,67,11,0,0,0,79%,0,0,0%,0,0,0,1,0,0,1,14,29,1,1,1,2,1,0,4,3,0,2,6,1,0,1,0,1,,,6
Luka Milivojevic,Midfielder,90,25,0,0,0,69%,0,0,0%,0,0,0,3,4,1,8,36,49,0,1,1,1,0,0,2,2,0,3,8,1,1,0,0,,,,6.6
James McArthur,Midfielder,90,30,0,0,0,73%,1,0,0%,1,0,0,4,0,0,10,41,65,1,1,0,1,0,0,8,3,1,4,7,2,1,0,0,,,,6.1
Wilfred Ndidi,Midfielder,90,44,0,0,0,85%,2,0,0%,2,0,0,4,0,1,6,52,70,1,1,2,0,2,1,4,6,1,4,13,3,3,1,0,,,,7.6
Youri Tielemans,Midfielder,90,37,0,0,0,80%,2,0,50%,1,1,0,4,0,1,4,46,62,1,1,1,1,2,2,4,7,2,2,4,2,1,2,0,,,,7.2
James Maddison,Midfielder,90,43,0,0,0,81%,2,1,0%,0,0,0,4,16,6,4,53,86,0,0,1,0,0,0,2,7,1,0,1,3,1,4,0,,,,7.9
James Milner,Midfielder,90,66,0,0,0,90%,1,0,0%,1,0,0,4,2,1,7,73,89,0,3,2,0,1,1,1,6,1,0,5,0,0,2,0,,1,,7.5
Jordan Henderson,Midfielder,90,62,0,0,0,77%,2,0,0%,2,0,0,5,2,1,10,81,91,1,5,0,1,2,1,6,7,1,1,7,1,1,0,0,,1,,7.3
Scott McTominay,Midfielder,90,41,0,0,0,77%,3,3,0%,0,0,0,4,2,4,6,53,76,3,6,4,1,3,2,7,13,3,2,9,3,2,2,0,,,,7.9
Fred,Midfielder,90,73,0,0,0,91%,2,0,0%,2,0,0,2,13,3,5,80,117,1,0,1,2,5,4,6,5,1,1,12,1,1,0,0,,,,7.3
Daniel James,Midfielder,86,21,1,0,0,84%,5,1,40%,2,2,0,0,5,3,0,25,46,1,0,1,1,1,1,3,5,0,0,2,1,1,3,0,1,,,8
Jesse Lingard,Midfielder,65,23,0,0,0,85%,1,0,0%,1,0,0,0,0,2,0,27,40,1,0,0,0,1,0,5,1,3,0,2,0,0,1,0,1,,,6
George Baldock,Midfielder,90,39,0,0,0,75%,0,0,0%,0,0,0,2,6,0,4,52,80,1,1,3,1,1,1,5,4,2,1,5,2,1,0,0,,,,7.1
John Lundstram,Midfielder,90,40,1,1,0,85%,1,1,0%,0,0,0,3,4,2,5,47,59,3,1,2,0,0,0,4,3,1,0,2,2,1,0,0,,,,7.9
Oliver Norwood,Midfielder,86,73,0,2,0,88%,0,0,0%,0,0,0,16,4,2,21,83,95,1,2,0,0,0,0,5,6,3,1,11,2,0,2,0,1,1,,7.4
John Fleck,Midfielder,90,25,0,2,2,81%,2,0,100%,0,2,0,2,3,0,2,31,48,1,1,1,0,4,3,2,5,0,0,7,0,0,1,0,,1,,9
Enda Stevens,Midfielder,90,28,0,1,0,67%,1,0,0%,1,0,0,3,4,1,10,42,76,4,1,1,1,1,0,7,3,1,5,7,1,0,1,0,,,,6.9
Moussa Djenepo,Midfielder,90,14,0,0,0,64%,1,0,0%,1,0,0,0,2,2,1,22,48,0,1,0,1,3,1,8,10,3,1,4,4,4,4,0,,,,6.9
James Ward-Prowse,Midfielder,90,43,0,0,0,83%,2,0,50%,1,1,0,4,8,0,6,52,68,0,4,0,1,1,1,2,5,0,0,7,0,0,0,0,,,,6.4
Pierre-Emile Højbjerg,Midfielder,90,52,0,0,0,75%,3,0,0%,3,0,0,2,2,2,5,69,89,2,4,0,1,2,0,7,6,1,2,16,1,1,2,0,,1,,6.5
Leander Dendoncker,Midfielder,90,36,0,0,0,82%,0,0,0%,0,0,0,3,0,0,5,44,57,2,2,3,2,1,1,12,6,3,3,6,3,1,0,0,,1,,5.5
Romain Saiss,Midfielder,90,35,0,0,0,70%,2,1,50%,0,1,0,2,0,1,7,50,61,3,4,0,0,0,0,5,8,2,2,6,3,1,1,0,,1,,6.3
Ruben Neves,Midfielder,90,46,0,0,0,75%,2,2,0%,0,0,0,7,0,2,12,61,74,2,0,1,0,2,2,4,5,3,1,9,2,0,1,0,,,,7
Joao Moutinho,Midfielder,90,56,0,0,0,85%,1,1,0%,0,0,0,4,16,5,6,66,89,0,1,0,1,2,2,7,6,1,0,12,3,3,0,0,,1,,7.3
Diogo Jota,Midfielder,90,32,0,0,0,89%,4,2,0%,2,0,0,1,1,2,2,36,59,2,2,0,1,7,4,7,8,1,0,4,0,0,2,0,,,,6.9
Douglas Luiz,Midfielder,90,32,0,0,0,82%,4,2,0%,2,0,0,3,4,1,5,39,62,2,0,0,2,3,3,9,6,3,0,8,0,0,3,0,,,,5.9
Jack Grealish,Midfielder,90,40,0,0,1,85%,3,0,100%,0,3,0,2,4,7,2,47,79,0,1,0,3,7,4,7,9,1,0,3,0,0,4,0,,,,8.6
Jack Stacey,Midfielder,90,32,0,0,0,76%,0,0,0%,0,0,0,0,1,1,6,42,65,1,1,4,1,0,0,3,4,1,0,6,1,1,2,0,,,,6.4
Philip Billing,Midfielder,86,33,0,0,0,92%,0,0,0%,0,0,0,0,1,0,0,36,52,3,2,3,0,0,0,3,8,0,0,6,4,4,2,0,1,,,6.8
Jefferson Lerma,Midfielder,90,48,0,0,0,81%,2,0,0%,2,0,0,7,0,0,10,59,77,5,1,2,0,0,0,7,5,4,1,4,3,2,1,0,,,,6.3
Dan Gosling,Midfielder,90,25,0,0,0,76%,0,0,0%,0,0,0,3,0,0,4,33,46,1,2,1,1,0,0,5,8,3,1,6,3,1,3,0,,,,6.3
Ryan Fraser,Midfielder,90,27,0,0,0,75%,0,0,0%,0,0,0,1,7,1,1,36,52,3,1,1,0,0,0,3,3,0,0,2,0,0,2,0,,,,6.3
Davy Pröpper,Midfielder,90,46,0,0,0,88%,1,1,0%,0,0,0,1,5,0,2,52,70,1,1,0,0,4,1,8,4,1,0,4,1,1,1,0,,,,6
Dale Stephens,Midfielder,90,74,0,0,0,81%,0,0,0%,0,0,0,2,0,1,4,91,99,2,3,0,2,0,0,6,3,1,2,10,0,0,0,0,,,,6.2
Aaron Mooy,Midfielder,90,52,0,0,0,90%,1,0,100%,0,1,0,4,11,2,5,58,88,1,0,0,5,3,3,6,5,0,1,4,1,0,1,0,,,,6.3
Fabian Delph,Midfielder,72,33,0,0,0,89%,0,0,0%,0,0,0,1,1,0,3,37,49,0,0,1,0,3,2,4,4,0,2,9,2,0,0,0,1,,,6.8
Tom Davies,Midfielder,90,21,0,0,0,78%,1,0,0%,1,0,0,1,2,1,2,27,43,4,0,1,2,2,2,7,3,1,0,2,0,0,1,0,,1,,6.2
Gylfi Sigurdsson,Midfielder,90,20,0,0,0,91%,2,1,0%,1,0,0,2,5,0,2,22,41,0,1,0,1,3,1,8,4,2,2,2,1,1,1,0,,1,,6.2
Fernandinho,Midfielder,90,85,0,0,0,91%,0,0,0%,0,0,0,7,0,0,10,93,98,3,1,0,0,0,0,5,5,1,0,4,4,3,0,0,,,,6.9
Kevin De Bruyne,Midfielder,89,28,1,1,0,82%,4,1,50%,1,2,0,0,4,7,1,34,62,1,0,1,1,3,2,4,9,1,0,3,5,3,2,0,1,1,,8.9
Ilkay Gündogan,Midfielder,79,62,0,1,1,94%,2,0,50%,1,1,0,10,0,1,10,66,74,0,1,0,0,0,0,0,2,0,2,4,0,0,1,0,1,1,,8.1
Bernardo Silva,Midfielder,90,89,0,0,0,93%,0,0,0%,0,0,0,2,1,1,4,96,106,1,0,0,1,0,0,4,3,2,1,5,2,1,1,0,,,,6.9
